SURF.DAT        2.0             Header structure with coordinate parameters
   1                                                                       
Produced by SMERGE Version: 5.57  Level: 070627                            
NONE                                                                       
	2020	1	1	2020	121	0	9	2
		107
		108
	13.1 4.6 290 18 1012.9 
	13.1 4.6 290 18 1012.9 
2020	92	19
	12.3 2.9 290 18 1014 
	12.3 2.9 290 18 1014 
2020	92	20
	9.8 4.8 50 47 1016.8 
	9.8 4.8 50 47 1016.8 
2020	92	21
	8.1 5.1 70 54 1017.8 
	8.1 5.1 70 54 1017.8 
2020	92	22
	7.2 3.7 90 54 1018.9 
	7.2 3.7 90 54 1018.9 
2020	92	23
	6.7 1.3 20 55 1019.9 
	6.7 1.3 20 55 1019.9 
2020	93	0
	6 1.1 50 58 1020.2 
	6 1.1 50 58 1020.2 
2020	93	1
	5.5 1.2 360 58 1020.4 
	5.5 1.2 360 58 1020.4 
2020	93	2
	5.5 1.1 320 58 1021.2 
	5.5 1.1 320 58 1021.2 
2020	93	3
	5 0.1 0 61 1021 
	5 0.1 0 61 1021 
2020	93	4
	4.7 0 0 60 1021.3 
	4.7 0 0 60 1021.3 
2020	93	5
	4 1.3 70 65 1021.8 
	4 1.3 70 65 1021.8 
2020	93	6
	3.5 1.8 20 68 1022.2 
	3.5 1.8 20 68 1022.2 
2020	93	7
	3.6 1.6 20 67 1022.6 
	3.6 1.6 20 67 1022.6 
2020	93	8
	5.4 1.8 20 56 1023 
	5.4 1.8 20 56 1023 
2020	93	9
	8.1 0.6 50 49 1023.2 
	8.1 0.6 50 49 1023.2 
2020	93	10
	10.3 0 0 41 1023.4 
	10.3 0 0 41 1023.4 
2020	93	11
	12.3 2.6 200 33 1022.8 
	12.3 2.6 200 33 1022.8 
2020	93	12
	14.1 3.3 250 24 1022.5 
	14.1 3.3 250 24 1022.5 
2020	93	13
	15 4.3 250 27 1022 
	15 4.3 250 27 1022 
2020	93	14
	15.4 2.5 290 25 1021.5 
	15.4 2.5 290 25 1021.5 
2020	93	15
	14.5 4.4 290 19 1021.3 
	14.5 4.4 290 19 1021.3 
2020	93	16
	14.2 4.8 250 27 1020.9 
	14.2 4.8 250 27 1020.9 
2020	93	17
	13.4 4 250 18 1021 
	13.4 4 250 18 1021 
2020	93	18
	12.4 3 250 18 1021.1 
	12.4 3 250 18 1021.1 
2020	93	19
	11.2 3.7 290 26 1021.5 
	11.2 3.7 290 26 1021.5 
2020	93	20
	10 4 270 34 1021.9 
	10 4 270 34 1021.9 
2020	93	21
	9.4 3.5 270 36 1022.4 
	9.4 3.5 270 36 1022.4 
2020	93	22
	8.6 2.3 290 44 1022.6 
	8.6 2.3 290 44 1022.6 
2020	93	23
	8 1.7 270 52 1022.3 
	8 1.7 270 52 1022.3 
2020	94	0
	7.2 1 270 56 1022.2 
	7.2 1 270 56 1022.2 
2020	94	1
	6.9 0.7 340 58 1022.4 
	6.9 0.7 340 58 1022.4 
2020	94	2
	6.1 0.7 340 61 1022.5 
	6.1 0.7 340 61 1022.5 
2020	94	3
	5.9 0.5 320 65 1022.8 
	5.9 0.5 320 65 1022.8 
2020	94	4
	6 1.8 270 79 1022.8 
	6 1.8 270 79 1022.8 
2020	94	5
	5.4 0.6 270 80 1022.7 
	5.4 0.6 270 80 1022.7 
2020	94	6
	6.1 1.8 230 82 1023 
	6.1 1.8 230 82 1023 
2020	94	7
	6.5 1.8 230 79 1023.3 
	6.5 1.8 230 79 1023.3 
2020	94	8
	6.9 2.2 230 72 1023.5 
	6.9 2.2 230 72 1023.5 
2020	94	9
	8.6 1.5 180 63 1023.3 
	8.6 1.5 180 63 1023.3 
2020	94	10
	10.4 1.8 230 53 1023.1 
	10.4 1.8 230 53 1023.1 
2020	94	11
	12.1 2.3 200 50 1022.6 
	12.1 2.3 200 50 1022.6 
2020	94	12
	13.2 3.7 250 40 1021.7 
	13.2 3.7 250 40 1021.7 
2020	94	13
	15.3 3.3 230 32 1020.7 
	15.3 3.3 230 32 1020.7 
2020	94	14
	15.6 3.6 270 25 1019.7 
	15.6 3.6 270 25 1019.7 
2020	94	15
	16.1 4.2 270 25 1018.9 
	16.1 4.2 270 25 1018.9 
2020	94	16
	15.6 4.7 250 28 1018.4 
	15.6 4.7 250 28 1018.4 
2020	94	17
	14.5 4.7 270 25 1018.7 
	14.5 4.7 270 25 1018.7 
2020	94	18
	12.9 4.8 270 36 1019.1 
	12.9 4.8 270 36 1019.1 
2020	94	19
	11.4 4.1 270 44 1019.4 
	11.4 4.1 270 44 1019.4 
2020	94	20
	10.4 3.4 250 47 1019.5 
	10.4 3.4 250 47 1019.5 
2020	94	21
	9.6 2.1 250 49 1019.6 
	9.6 2.1 250 49 1019.6 
2020	94	22
	8.9 2 230 59 1019.6 
	8.9 2 230 59 1019.6 
2020	94	23
	8.3 3.2 250 64 1019.3 
	8.3 3.2 250 64 1019.3 
2020	95	0
	7.9 2.5 250 70 1018.8 
	7.9 2.5 250 70 1018.8 
2020	95	1
	7.6 2.6 270 74 1019.2 
	7.6 2.6 270 74 1019.2 
2020	95	2
	7.4 2.5 250 77 1018.7 
	7.4 2.5 250 77 1018.7 
2020	95	3
	7.4 2.6 250 80 1018 
	7.4 2.6 250 80 1018 
2020	95	4
	7.3 2.6 230 80 1017.2 
	7.3 2.6 230 80 1017.2 
2020	95	5
	7.1 2.4 250 80 1017.3 
	7.1 2.4 250 80 1017.3 
2020	95	6
	6.9 2.2 250 84 1017.1 
	6.9 2.2 250 84 1017.1 
2020	95	7
	7 1.3 250 83 1017.5 
	7 1.3 250 83 1017.5 
2020	95	8
	7.7 1.7 270 80 1018.3 
	7.7 1.7 270 80 1018.3 
2020	95	9
	8.5 3.8 320 53 1018.6 
	8.5 3.8 320 53 1018.6 
2020	95	10
	9.9 4.1 290 27 1018.8 
	9.9 4.1 290 27 1018.8 
2020	95	11
	10.9 3.6 320 21 1018.7 
	10.9 3.6 320 21 1018.7 
2020	95	12
	11.6 5 320 16 1018.4 
	11.6 5 320 16 1018.4 
2020	95	13
	12.2 5.3 290 15 1018.1 
	12.2 5.3 290 15 1018.1 
2020	95	14
	12.5 5.9 270 14 1017.9 
	12.5 5.9 270 14 1017.9 
2020	95	15
	13 4.3 290 13 1017.7 
	13 4.3 290 13 1017.7 
2020	95	16
	12.1 6.1 290 12 1017.9 
	12.1 6.1 290 12 1017.9 
2020	95	17
	11.7 5.9 290 11 1017.9 
	11.7 5.9 290 11 1017.9 
2020	95	18
	10.7 5.6 290 12 1018.5 
	10.7 5.6 290 12 1018.5 
2020	95	19
	9.3 2.9 290 13 1019.2 
	9.3 2.9 290 13 1019.2 
2020	95	20
	8.4 2.7 340 13 1020.6 
	8.4 2.7 340 13 1020.6 
2020	95	21
	7.8 3.9 340 13 1021.2 
	7.8 3.9 340 13 1021.2 
2020	95	22
	6.9 2.9 320 16 1021.8 
	6.9 2.9 320 16 1021.8 
2020	95	23
	6.1 2.2 340 19 1022.1 
	6.1 2.2 340 19 1022.1 
2020	96	0
	5 0.9 230 20 1022.5 
	5 0.9 230 20 1022.5 
2020	96	1
	4.2 1.5 290 23 1022.7 
	4.2 1.5 290 23 1022.7 
2020	96	2
	4.1 2.9 320 23 1022.7 
	4.1 2.9 320 23 1022.7 
2020	96	3
	3.3 1.2 320 22 1022.5 
	3.3 1.2 320 22 1022.5 
2020	96	4
	3.4 2 320 21 1022.6 
	3.4 2 320 21 1022.6 
2020	96	5
	2.9 4.4 340 22 1022.9 
	2.9 4.4 340 22 1022.9 
2020	96	6
	2 1.6 290 24 1023.3 
	2 1.6 290 24 1023.3 
2020	96	7
	1.9 2.8 290 25 1023.6 
	1.9 2.8 290 25 1023.6 
2020	96	8
	3.3 3.6 320 19 1023.7 
	3.3 3.6 320 19 1023.7 
2020	96	9
	4.8 3.3 290 17 1023.8 
	4.8 3.3 290 17 1023.8 
2020	96	10
	6.4 4.2 320 15 1023.6 
	6.4 4.2 320 15 1023.6 
2020	96	11
	8.5 2.7 270 14 1023.3 
	8.5 2.7 270 14 1023.3 
2020	96	12
	9.9 3.1 270 14 1022.8 
	9.9 3.1 270 14 1022.8 
2020	96	13
	10.8 4 270 14 1022.1 
	10.8 4 270 14 1022.1 
2020	96	14
	12.2 3.7 270 13 1021.5 
	12.2 3.7 270 13 1021.5 
2020	96	15
	12.6 3.3 320 14 1020.8 
	12.6 3.3 320 14 1020.8 
2020	96	16
	13.5 3 270 16 1020.3 
	13.5 3 270 16 1020.3 
2020	96	17
	11.9 4.8 230 29 1020.4 
	11.9 4.8 230 29 1020.4 
2020	96	18
	11.5 2.7 250 27 1020.6 
	11.5 2.7 250 27 1020.6 
2020	96	19
	9.4 3.6 250 38 1020.8 
	9.4 3.6 250 38 1020.8 
2020	96	20
	8.4 3.5 230 48 1021.3 
	8.4 3.5 230 48 1021.3 
2020	96	21
	7.4 1.9 270 57 1022.1 
	7.4 1.9 270 57 1022.1 
2020	96	22
	6.7 0.6 140 60 1022.6 
	6.7 0.6 140 60 1022.6 
2020	96	23
	6.1 2.3 290 63 1022.4 
	6.1 2.3 290 63 1022.4 
2020	97	0
	5.9 0.8 270 61 1022.7 
	5.9 0.8 270 61 1022.7 
2020	97	1
	5.6 1.2 270 60 1022.8 
	5.6 1.2 270 60 1022.8 
2020	97	2
	5.1 1.1 290 54 1022.7 
	5.1 1.1 290 54 1022.7 
2020	97	3
	4.7 1.8 290 49 1022.4 
	4.7 1.8 290 49 1022.4 
2020	97	4
	4.2 1 320 52 1022.3 
	4.2 1 320 52 1022.3 
2020	97	5
	3.4 0 0 48 1022.3 
	3.4 0 0 48 1022.3 
2020	97	6
	3 0 0 50 1022.5 
	3 0 0 50 1022.5 
2020	97	7
	3.1 1.3 50 52 1022.7 
	3.1 1.3 50 52 1022.7 
2020	97	8
	4.9 1.8 20 56 1022.7 
	4.9 1.8 20 56 1022.7 
2020	97	9
	7.9 1.5 90 47 1022.4 
	7.9 1.5 90 47 1022.4 
2020	97	10
	10.5 1.4 90 37 1022.1 
	10.5 1.4 90 37 1022.1 
2020	97	11
	12.6 2.4 270 28 1021.7 
	12.6 2.4 270 28 1021.7 
2020	97	12
	14.2 3.1 200 25 1020.9 
	14.2 3.1 200 25 1020.9 
2020	97	13
	15.3 2.5 270 22 1020.2 
	15.3 2.5 270 22 1020.2 
2020	97	14
	15.8 3.9 270 23 1019.5 
	15.8 3.9 270 23 1019.5 
2020	97	15
	15.4 4.6 250 21 1018.6 
	15.4 4.6 250 21 1018.6 
2020	97	16
	14.7 3.8 230 22 1018.2 
	14.7 3.8 230 22 1018.2 
2020	97	17
	13.3 4 290 23 1017.8 
	13.3 4 290 23 1017.8 
2020	97	18
	11.8 4.5 290 23 1017.9 
	11.8 4.5 290 23 1017.9 
2020	97	19
	10.4 5.7 290 27 1018 
	10.4 5.7 290 27 1018 
2020	97	20
	9.6 3 290 32 1018.7 
	9.6 3 290 32 1018.7 
2020	97	21
	9.3 2.3 270 35 1019.4 
	9.3 2.3 270 35 1019.4 
2020	97	22
	9 2.5 290 39 1019.4 
	9 2.5 290 39 1019.4 
2020	97	23
	8.5 3.1 290 45 1019.4 
	8.5 3.1 290 45 1019.4 
2020	98	0
	8.1 2.7 290 56 1019.3 
	8.1 2.7 290 56 1019.3 
2020	98	1
	7.7 1.5 290 65 1018.6 
	7.7 1.5 290 65 1018.6 
2020	98	2
	7.3 1.1 320 70 1017.8 
	7.3 1.1 320 70 1017.8 
2020	98	3
	6.7 0.7 320 75 1017.7 
	6.7 0.7 320 75 1017.7 
2020	98	4
	6.3 0.9 320 77 1017.4 
	6.3 0.9 320 77 1017.4 
2020	98	5
	6.1 0.6 290 79 1017.1 
	6.1 0.6 290 79 1017.1 
2020	98	6
	7 2.7 200 80 1017.1 
	7 2.7 200 80 1017.1 
2020	98	7
	7.1 1.3 200 79 1016.9 
	7.1 1.3 200 79 1016.9 
2020	98	8
	7.6 2.6 230 77 1017.1 
	7.6 2.6 230 77 1017.1 
2020	98	9
	8.5 1.5 250 74 1017.1 
	8.5 1.5 250 74 1017.1 
2020	98	10
	10.5 2.2 180 65 1016.9 
	10.5 2.2 180 65 1016.9 
2020	98	11
	12.5 2.4 230 56 1016.6 
	12.5 2.4 230 56 1016.6 
2020	98	12
	14.4 2.5 200 48 1015.8 
	14.4 2.5 200 48 1015.8 
2020	98	13
	16 2.8 230 43 1014.8 
	16 2.8 230 43 1014.8 
2020	98	14
	16.6 3.6 250 41 1014.4 
	16.6 3.6 250 41 1014.4 
2020	98	15
	16.6 3.6 270 43 1013.9 
	16.6 3.6 270 43 1013.9 
2020	98	16
	16.2 3.5 250 38 1013.6 
	16.2 3.5 250 38 1013.6 
2020	98	17
	15.3 4.5 270 40 1013.2 
	15.3 4.5 270 40 1013.2 
2020	98	18
	13.9 4.7 270 46 1013.3 
	13.9 4.7 270 46 1013.3 
2020	98	19
	11.9 3.4 270 59 1013.6 
	11.9 3.4 270 59 1013.6 
2020	98	20
	10.7 3.7 270 55 1014 
	10.7 3.7 270 55 1014 
2020	98	21
	9.7 2.4 270 54 1014.9 
	9.7 2.4 270 54 1014.9 
2020	98	22
	9.1 2.5 270 51 1015.3 
	9.1 2.5 270 51 1015.3 
2020	98	23
	8.3 2.2 290 47 1015.4 
	8.3 2.2 290 47 1015.4 
2020	99	0
	8.1 2.6 320 33 1015.6 
	8.1 2.6 320 33 1015.6 
2020	99	1
	7.7 2.6 320 31 1015.9 
	7.7 2.6 320 31 1015.9 
2020	99	2
	7.1 2.6 290 34 1016 
	7.1 2.6 290 34 1016 
2020	99	3
	6.7 2.8 320 34 1016.1 
	6.7 2.8 320 34 1016.1 
2020	99	4
	6.3 1.9 320 38 1016.1 
	6.3 1.9 320 38 1016.1 
2020	99	5
	5.3 2.1 290 41 1016.4 
	5.3 2.1 290 41 1016.4 
2020	99	6
	5.4 2.6 320 42 1016.7 
	5.4 2.6 320 42 1016.7 
2020	99	7
	5.4 2.8 290 42 1017.3 
	5.4 2.8 290 42 1017.3 
2020	99	8
	6.6 4.7 340 30 1017.8 
	6.6 4.7 340 30 1017.8 
2020	99	9
	7.9 4 340 26 1018.3 
	7.9 4 340 26 1018.3 
2020	99	10
	9.6 4.6 290 16 1018.8 
	9.6 4.6 290 16 1018.8 
2020	99	11
	10.7 5.4 320 15 1018.8 
	10.7 5.4 320 15 1018.8 
2020	99	12
	11.3 4.7 340 14 1018.4 
	11.3 4.7 340 14 1018.4 
2020	99	13
	12.5 3.9 290 14 1017.9 
	12.5 3.9 290 14 1017.9 
2020	99	14
	13.2 4.3 340 13 1017.4 
	13.2 4.3 340 13 1017.4 
2020	99	15
	13.8 3.7 290 13 1017.2 
	13.8 3.7 290 13 1017.2 
2020	99	16
	14.1 3.9 250 14 1017 
	14.1 3.9 250 14 1017 
2020	99	17
	13.9 4.1 270 16 1017 
	13.9 4.1 270 16 1017 
2020	99	18
	13.1 2.8 320 16 1017.5 
	13.1 2.8 320 16 1017.5 
2020	99	19
	11.6 3.6 320 20 1018.1 
	11.6 3.6 320 20 1018.1 
2020	99	20
	10.5 2.8 290 23 1019.2 
	10.5 2.8 290 23 1019.2 
2020	99	21
	9.6 3.5 290 27 1020.1 
	9.6 3.5 290 27 1020.1 
2020	99	22
	8.8 3.3 290 29 1020.8 
	8.8 3.3 290 29 1020.8 
2020	99	23
	8.1 3.1 290 31 1021 
	8.1 3.1 290 31 1021 
2020	100	0
	7.6 3 270 32 1021.1 
	7.6 3 270 32 1021.1 
2020	100	1
	7.1 2.3 320 32 1021.1 
	7.1 2.3 320 32 1021.1 
2020	100	2
	6.5 3.4 340 34 1021 
	6.5 3.4 340 34 1021 
2020	100	3
	5.7 0.9 320 38 1020.9 
	5.7 0.9 320 38 1020.9 
2020	100	4
	5.2 1.8 270 40 1020.9 
	5.2 1.8 270 40 1020.9 
2020	100	5
	4.6 1.1 270 44 1021.1 
	4.6 1.1 270 44 1021.1 
2020	100	6
	4.4 0.7 270 47 1021.4 
	4.4 0.7 270 47 1021.4 
2020	100	7
	4.7 2.1 290 50 1022.1 
	4.7 2.1 290 50 1022.1 
2020	100	8
	6 2.8 320 45 1022.5 
	6 2.8 320 45 1022.5 
2020	100	9
	7 3.8 320 41 1022.6 
	7 3.8 320 41 1022.6 
2020	100	10
	9 3.4 320 40 1022.7 
	9 3.4 320 40 1022.7 
2020	100	11
	10 4 320 37 1022.5 
	10 4 320 37 1022.5 
2020	100	12
	11.4 3.5 320 34 1021.7 
	11.4 3.5 320 34 1021.7 
2020	100	13
	13 4.2 290 30 1021 
	13 4.2 290 30 1021 
2020	100	14
	13.9 4.4 320 31 1020.7 
	13.9 4.4 320 31 1020.7 
2020	100	15
	14.2 4.8 270 35 1020.4 
	14.2 4.8 270 35 1020.4 
2020	100	16
	13.8 4.2 270 39 1020.4 
	13.8 4.2 270 39 1020.4 
2020	100	17
	13 4.7 270 42 1020.6 
	13 4.7 270 42 1020.6 
2020	100	18
	12.1 3.6 250 41 1021 
	12.1 3.6 250 41 1021 
2020	100	19
	10.7 3.3 270 42 1021.5 
	10.7 3.3 270 42 1021.5 
2020	100	20
	9.7 2.7 270 46 1022.5 
	9.7 2.7 270 46 1022.5 
2020	100	21
	9 2 270 55 1023.4 
	9 2 270 55 1023.4 
2020	100	22
	8.6 2.5 230 62 1023.9 
	8.6 2.5 230 62 1023.9 
2020	100	23
	7.9 1 140 64 1024.5 
	7.9 1 140 64 1024.5 
2020	101	0
	7.5 1.6 180 66 1024.7 
	7.5 1.6 180 66 1024.7 
2020	101	1
	7.5 2.3 180 63 1024.9 
	7.5 2.3 180 63 1024.9 
2020	101	2
	7.1 2.1 160 64 1024.6 
	7.1 2.1 160 64 1024.6 
2020	101	3
	6.8 1.9 140 66 1024.9 
	6.8 1.9 140 66 1024.9 
2020	101	4
	6.4 2.2 160 68 1025.2 
	6.4 2.2 160 68 1025.2 
2020	101	5
	5.9 2.4 70 68 1025.3 
	5.9 2.4 70 68 1025.3 
2020	101	6
	5.9 3.1 90 66 1025.6 
	5.9 3.1 90 66 1025.6 
2020	101	7
	6 2.6 70 67 1026 
	6 2.6 70 67 1026 
2020	101	8
	7.9 2.2 90 61 1026 
	7.9 2.2 90 61 1026 
2020	101	9
	10.5 2.1 110 54 1026.4 
	10.5 2.1 110 54 1026.4 
2020	101	10
	12.3 1.9 160 48 1026.3 
	12.3 1.9 160 48 1026.3 
2020	101	11
	13.8 2.6 110 43 1025.7 
	13.8 2.6 110 43 1025.7 
2020	101	12
	14 2.5 250 41 1024.9 
	14 2.5 250 41 1024.9 
2020	101	13
	15.1 1.6 230 36 1023.8 
	15.1 1.6 230 36 1023.8 
2020	101	14
	15.4 2.9 230 37 1023.4 
	15.4 2.9 230 37 1023.4 
2020	101	15
	16.1 2.8 290 34 1022.6 
	16.1 2.8 290 34 1022.6 
2020	101	16
	16.3 3.9 250 37 1022.3 
	16.3 3.9 250 37 1022.3 
2020	101	17
	15.2 3.2 320 41 1022.7 
	15.2 3.2 320 41 1022.7 
2020	101	18
	13.2 3.5 290 44 1022.9 
	13.2 3.5 290 44 1022.9 
2020	101	19
	11.8 3.6 290 45 1023.5 
	11.8 3.6 290 45 1023.5 
2020	101	20
	10.9 2.6 290 45 1023.8 
	10.9 2.6 290 45 1023.8 
2020	101	21
	10.5 1.7 290 49 1024.2 
	10.5 1.7 290 49 1024.2 
2020	101	22
	10 1.7 290 56 1024 
	10 1.7 290 56 1024 
2020	101	23
	9.3 2.4 290 65 1024.1 
	9.3 2.4 290 65 1024.1 
2020	102	0
	8.8 2.2 290 67 1024.1 
	8.8 2.2 290 67 1024.1 
2020	102	1
	8.3 1.8 290 69 1023.7 
	8.3 1.8 290 69 1023.7 
2020	102	2
	8 1.9 290 72 1023.4 
	8 1.9 290 72 1023.4 
2020	102	3
	7.5 1.9 200 72 1023 
	7.5 1.9 200 72 1023 
2020	102	4
	7.1 1.9 250 74 1022.7 
	7.1 1.9 250 74 1022.7 
2020	102	5
	6.7 1.5 290 79 1022.7 
	6.7 1.5 290 79 1022.7 
2020	102	6
	6.4 1.9 270 83 1022.7 
	6.4 1.9 270 83 1022.7 
2020	102	7
	6.3 1.2 290 83 1022.8 
	6.3 1.2 290 83 1022.8 
2020	102	8
	7.1 1.5 200 82 1022.6 
	7.1 1.5 200 82 1022.6 
2020	102	9
	8.7 1.9 230 74 1022.2 
	8.7 1.9 230 74 1022.2 
2020	102	10
	10.6 2.3 200 63 1022 
	10.6 2.3 200 63 1022 
2020	102	11
	11.9 3.6 230 57 1021.4 
	11.9 3.6 230 57 1021.4 
2020	102	12
	13.2 2.1 290 49 1020.3 
	13.2 2.1 290 49 1020.3 
2020	102	13
	14.5 2.9 230 46 1019.1 
	14.5 2.9 230 46 1019.1 
2020	102	14
	15.1 2.9 290 42 1018 
	15.1 2.9 290 42 1018 
2020	102	15
	15.2 3.3 290 39 1017.3 
	15.2 3.3 290 39 1017.3 
2020	102	16
	14.8 3.1 290 41 1017 
	14.8 3.1 290 41 1017 
2020	102	17
	13.2 3.6 290 50 1016.7 
	13.2 3.6 290 50 1016.7 
2020	102	18
	12.4 4.7 270 51 1016.8 
	12.4 4.7 270 51 1016.8 
2020	102	19
	10.4 3.9 290 53 1017.1 
	10.4 3.9 290 53 1017.1 
2020	102	20
	9.4 2.2 270 59 1017.2 
	9.4 2.2 270 59 1017.2 
2020	102	21
	8.7 2.6 270 66 1017.4 
	8.7 2.6 270 66 1017.4 
2020	102	22
	8 2.6 230 73 1017.6 
	8 2.6 230 73 1017.6 
2020	102	23
	7.3 1.4 250 75 1017 
	7.3 1.4 250 75 1017 
2020	103	0
	6.9 1.1 270 76 1016.7 
	6.9 1.1 270 76 1016.7 
2020	103	1
	6.5 1.9 230 78 1016.3 
	6.5 1.9 230 78 1016.3 
2020	103	2
	6.2 1.4 320 81 1015.8 
	6.2 1.4 320 81 1015.8 
2020	103	3
	5.8 0.3 0 83 1015.4 
	5.8 0.3 0 83 1015.4 
2020	103	4
	5.5 0.5 360 85 1014.8 
	5.5 0.5 360 85 1014.8 
2020	103	5
	4.9 1.8 70 83 1014.9 
	4.9 1.8 70 83 1014.9 
2020	103	6
	4.5 1.9 50 84 1014.8 
	4.5 1.9 50 84 1014.8 
2020	103	7
	4.7 2.3 90 84 1015 
	4.7 2.3 90 84 1015 
2020	103	8
	7 2.7 90 75 1015.1 
	7 2.7 90 75 1015.1 
2020	103	9
	10.1 3.7 90 60 1015 
	10.1 3.7 90 60 1015 
2020	103	10
	13.1 4 90 51 1014.6 
	13.1 4 90 51 1014.6 
2020	103	11
	13.6 5.9 90 45 1014.4 
	13.6 5.9 90 45 1014.4 
2020	103	12
	14.6 5.5 90 44 1014.3 
	14.6 5.5 90 44 1014.3 
2020	103	13
	14.3 7.3 90 47 1014.2 
	14.3 7.3 90 47 1014.2 
2020	103	14
	15.1 5.6 90 43 1013.9 
	15.1 5.6 90 43 1013.9 
2020	103	15
	14.4 4.9 70 44 1013.5 
	14.4 4.9 70 44 1013.5 
2020	103	16
	14.7 5 90 42 1013.2 
	14.7 5 90 42 1013.2 
2020	103	17
	14.6 6.3 70 39 1013.2 
	14.6 6.3 70 39 1013.2 
2020	103	18
	13 6 70 42 1013.8 
	13 6 70 42 1013.8 
2020	103	19
	11.6 3.9 70 46 1014.4 
	11.6 3.9 70 46 1014.4 
2020	103	20
	10.6 4.4 90 49 1015.2 
	10.6 4.4 90 49 1015.2 
2020	103	21
	9.6 5.1 50 55 1015.9 
	9.6 5.1 50 55 1015.9 
2020	103	22
	8.4 4.1 50 57 1016 
	8.4 4.1 50 57 1016 
2020	103	23
	7.5 3.6 70 59 1015.8 
	7.5 3.6 70 59 1015.8 
2020	104	0
	7.1 4.4 50 57 1015.6 
	7.1 4.4 50 57 1015.6 
2020	104	1
	6.3 2.8 70 54 1015.7 
	6.3 2.8 70 54 1015.7 
2020	104	2
	5.7 3.2 50 57 1015.1 
	5.7 3.2 50 57 1015.1 
2020	104	3
	5.8 4.6 50 60 1014.8 
	5.8 4.6 50 60 1014.8 
2020	104	4
	5.3 2.2 70 61 1014.3 
	5.3 2.2 70 61 1014.3 
2020	104	5
	4.9 2.9 70 60 1014 
	4.9 2.9 70 60 1014 
2020	104	6
	4.4 2.3 70 61 1014.7 
	4.4 2.3 70 61 1014.7 
2020	104	7
	4.8 2.6 70 63 1015 
	4.8 2.6 70 63 1015 
2020	104	8
	6.4 1.7 50 57 1014.9 
	6.4 1.7 50 57 1014.9 
2020	104	9
	9.7 2.4 90 45 1015 
	9.7 2.4 90 45 1015 
2020	104	10
	12.1 3.4 90 33 1014.8 
	12.1 3.4 90 33 1014.8 
2020	104	11
	14.1 3 90 31 1014.5 
	14.1 3 90 31 1014.5 
2020	104	12
	16.2 3.4 90 25 1013.6 
	16.2 3.4 90 25 1013.6 
2020	104	13
	17.4 3.6 90 22 1013 
	17.4 3.6 90 22 1013 
2020	104	14
	18.3 4 70 20 1012.7 
	18.3 4 70 20 1012.7 
2020	104	15
	19.7 4.9 50 18 1012.3 
	19.7 4.9 50 18 1012.3 
2020	104	16
	20.3 4.5 70 17 1011.9 
	20.3 4.5 70 17 1011.9 
2020	104	17
	19.6 3.5 360 17 1011.9 
	19.6 3.5 360 17 1011.9 
2020	104	18
	18.9 4.6 50 17 1012.3 
	18.9 4.6 50 17 1012.3 
2020	104	19
	17 2.7 70 18 1012.8 
	17 2.7 70 18 1012.8 
2020	104	20
	14.8 2.7 290 37 1013.9 
	14.8 2.7 290 37 1013.9 
2020	104	21
	13.4 2.7 290 40 1014.8 
	13.4 2.7 290 40 1014.8 
2020	104	22
	12.4 2.6 290 43 1015.3 
	12.4 2.6 290 43 1015.3 
2020	104	23
	11.8 1.7 290 45 1015.6 
	11.8 1.7 290 45 1015.6 
2020	105	0
	11 0.6 320 49 1015.8 
	11 0.6 320 49 1015.8 
2020	105	1
	10.1 1.5 290 54 1016 
	10.1 1.5 290 54 1016 
2020	105	2
	9.9 1.5 320 60 1015.8 
	9.9 1.5 320 60 1015.8 
2020	105	3
	9.2 0.4 0 64 1016 
	9.2 0.4 0 64 1016 
2020	105	4
	8.5 1.6 320 68 1016.3 
	8.5 1.6 320 68 1016.3 
2020	105	5
	8 0.7 320 73 1016.6 
	8 0.7 320 73 1016.6 
2020	105	6
	7.7 0.9 290 77 1017.1 
	7.7 0.9 290 77 1017.1 
2020	105	7
	7.8 1 50 77 1017.5 
	7.8 1 50 77 1017.5 
2020	105	8
	9.6 1 200 69 1017.7 
	9.6 1 200 69 1017.7 
2020	105	9
	11.7 2.4 230 60 1017.8 
	11.7 2.4 230 60 1017.8 
2020	105	10
	13.7 2.6 200 50 1017.9 
	13.7 2.6 200 50 1017.9 
2020	105	11
	15.8 2.6 200 44 1017.6 
	15.8 2.6 200 44 1017.6 
2020	105	12
	16.8 3.6 250 37 1016.9 
	16.8 3.6 250 37 1016.9 
2020	105	13
	18.4 3 250 30 1016.2 
	18.4 3 250 30 1016.2 
2020	105	14
	19.6 3.7 250 28 1015.7 
	19.6 3.7 250 28 1015.7 
2020	105	15
	18.9 5 250 25 1015.4 
	18.9 5 250 25 1015.4 
2020	105	16
	18.9 3.4 270 26 1015 
	18.9 3.4 270 26 1015 
2020	105	17
	17.9 3.3 290 25 1014.8 
	17.9 3.3 290 25 1014.8 
2020	105	18
	16.5 3.5 290 30 1015.1 
	16.5 3.5 290 30 1015.1 
2020	105	19
	14.5 3 320 34 1015.5 
	14.5 3 320 34 1015.5 
2020	105	20
	13.2 3.1 290 36 1016.2 
	13.2 3.1 290 36 1016.2 
2020	105	21
	12.4 2.3 290 38 1016.7 
	12.4 2.3 290 38 1016.7 
2020	105	22
	11.7 2.1 290 39 1016.9 
	11.7 2.1 290 39 1016.9 
2020	105	23
	11 1.8 290 39 1017 
	11 1.8 290 39 1017 
